years_studies,years_pub,measures,types
1988,2013,Acts of violence,Islamist
1985,1997,Reported exposure,Extreme right
2018,2006,Acts of violence,Extreme right
2007,2013,Reported exposure,Islamist
1998,2012,Threat,Extreme right
2002,2017,Fear,State terror
2017,2005,Threat,No ideology
2005,2015,Threat,No ideology
2005,2001,Threat,Islamist
1994,1993,Other,Extreme right
1991,2007,Acts of violence,Extreme right
1993,2003,Threat,No ideology
1999,2010,Other,Extreme right
2005,2014,Other,No ideology
2009,2016,Other,State terror
2018,2013,Anger,No ideology
2009,2018,Other,Extreme right
1999,1994,Fear,Extreme right
2017,1985,Other,State terror
2004,2010,Acts of violence,State terror
2019,1999,Threat,Islamist
1990,2013,Reported exposure,No ideology
1994,2008,Threat,State terror
2004,1996,Threat,Islamist
2012,2008,Reported exposure,Islamist
2004,2012,Fear,Other
2007,2006,Acts of violence,Islamist
1990,2017,Fear,Islamist
2009,2003,Fear,State terror
1990,2010,Fear,Other
1990,2019,Reported exposure,Extreme right
2008,1985,Anger,Other
2016,2013,Anger,Extreme right
1998,1998,Reported exposure,Islamist
1986,2006,Anger,Islamist
2002,1990,Reported exposure,Islamist
2006,2012,Threat,Extreme right
1998,1987,Acts of violence,State terror
1985,2006,Other,State terror
1990,2019,Acts of violence,State terror
2007,1991,Anger,State terror
1990,2019,Acts of violence,Extreme right
1995,2011,Reported exposure,No ideology
2001,1991,Fear,State terror
2020,2004,Acts of violence,Islamist
1997,2008,Other,State terror
2009,2000,Reported exposure,State terror
2009,2003,Fear,Extreme right
2007,2020,Reported exposure,State terror
2004,1986,Acts of violence,No ideology
